,R,Smean,Ssd
0,63.078313050504,207.38585316212968,3.7880234262121526
1,64.63603682283014,208.83836384876494,3.8212716593098763
2,66.15709285501535,210.21642239369842,3.8528650985109034
3,67.64395474757512,211.5269623913042,3.8829564378811554
4,69.0988298942671,212.7760058790639,3.911678433516799
5,70.52369794346954,213.96881530280763,3.939147204904123
6,71.92034239689491,215.11001520920493,3.9654648832887203
7,73.29037678543799,216.203690606072,3.9907217556845467
8,74.63526651802307,217.25346714644522,4.014998015154472
9,75.95634724683123,218.26257701282938,4.038365200791975
10,77.25484040463792,219.23391344792626,4.060887390939473
11,78.53186642892773,220.17007619540752,4.082622198549129
12,79.78845608028654,221.07340960510348,4.103621606662269
13,81.02556018035717,221.9460347754534,4.1239326737714
14,82.24405803099427,222.78987681550018,4.143598132556983
15,83.44476472655681,223.60668808727186,4.16265690074167
16,84.62843753216345,224.39806811713814,4.181144519014706
17,85.79578146972122,225.16548073155917,4.19909352815654
18,86.9474542287756,225.9102688673291,4.216533795194638
19,88.0840704993241,226.63366742428195,4.2334927965751765
20,89.20620580763855,227.33681446173375,4.249995865005873
21,90.31439992304459,228.0207609878349,4.266066405361154
22,91.40915989289314,228.6864795478961,4.281726084197663
23,92.490962754149,229.33487178409948,4.296994996641602
24,93.56025796273889,229.96677511025283,4.311891813802551
25,94.617469575756,230.58296862291266,4.326433913366162
26,95.66299821657266,231.18417835074212,4.340637495624941
27,96.69722284868811,231.77108192914457,4.354517686828822
28,97.720502380584,232.34431277357817,4.368088631493806
29,98.73317712085735,232.90446381469323,4.381363575037592
30,99.73557010035817,233.45209084893858,4.3943549379388305
31,100.72798827589246,233.98771555137463,4.407074382440041
32,101.71072362820549,234.51182819036225,4.4195328726586425
33,102.68405416537695,235.02489007882218,4.43174072889368
34,103.64824484140064,235.52733579215922,4.4437076767627595
35,104.60354839855006,236.01957517863232,4.455442891773128
36,105.5502061411188,236.5019951853428,4.466955039794816
37,106.48844864724785,236.9749615195113,4.478252313892118
38,107.41849642478903,237.438820162395,4.489342467923506
39,108.34056051649023,237.8938987514688,4.500232847192709
40,109.25484305920791,238.34050784414197,4.510930416501442
41,110.16153780134435,238.77894207503638,4.521441785829659
42,111.06083058226194,239.20948121741142,4.531773233908083
43,111.95289977703462,239.63239115787212,4.54193072986182
44,112.83791670955127,240.04792479300548,4.551919953128
45,113.71604603668075,240.45632285504638,4.561746311795269
46,114.58744610593853,240.85781467340803,4.571414959532832
47,115.45226928885475,241.25261887763045,4.580930811212945
48,116.31066229203195,241.64094404743548,4.590298557357206
49,117.16276644769009,242.0229893143104,4.5995226775211755
50,118.0087179853287,242.3989449189538,4.608607452686888
51,118.84864828598478,242.76899272850238,4.617556976772532
52,119.6826841204298,243.13330671669553,4.626375167312653
53,120.5109478725292,243.4920534104145,4.635065775400443
54,121.33355774887802,243.84539230528517,4.6436323949323715
55,122.15062797572998,244.19347625262614,4.652078471225543
56,122.96226898414837,244.5364518204695,4.660407309060553
57,123.76858758422885,244.87445963042603,4.668622080176745
